0.0245437, 0.0245437, 
0.0736311, 0.0736311, 
0.122719, 0.122719, 
0.171806, 0.171806, 
0.220893, 0.220893, 
0.269981, 0.269981, 
0.319068, 0.319068, 
0.368156, 0.368156, 
0.417243, 0.417243, 
0.466331, 0.466331, 
0.515418, 0.515418, 
0.564505, 0.564505, 
0.613593, 0.613593, 
0.66268, 0.66268, 
0.711768, 0.711768, 
0.760855, 0.760855, 
0.809942, 0.809942, 
0.85903, 0.85903, 
0.908117, 0.908117, 
0.957205, 0.957205, 
1.00629, 1.00629, 
1.05538, 1.05538, 
1.10447, 1.10447, 
1.15355, 1.15355, 
1.20264, 1.20264, 
1.25173, 1.25173, 
1.30082, 1.30082, 
1.3499, 1.3499, 
1.39899, 1.39899, 
1.44808, 1.44808, 
1.49717, 1.49717, 
1.54625, 1.54625, 
1.59534, 1.59534, 
1.64443, 1.64443, 
1.69352, 1.69352, 
1.7426, 1.7426, 
1.79169, 1.79169, 
1.84078, 1.84078, 
1.88987, 1.88987, 
1.93895, 1.93895, 
1.98804, 1.98804, 
2.03713, 2.03713, 
2.08622, 2.08622, 
2.1353, 2.1353, 
2.18439, 2.18439, 
2.23348, 2.23348, 
2.28257, 2.28257, 
2.33165, 2.33165, 
2.38074, 2.38074, 
2.42983, 2.42983, 
2.47891, 2.47891, 
2.528, 2.528, 
2.57709, 2.57709, 
2.62618, 2.62618, 
2.67526, 2.67526, 
2.72435, 2.72435, 
2.77344, 2.77344, 
2.82253, 2.82253, 
2.87161, 2.87161, 
2.9207, 2.9207, 
2.96979, 2.96979, 
3.01888, 3.01888, 
3.06796, 3.06796, 
3.11705, 3.11705, 
3.16614, 3.16614, 
3.21523, 3.21523, 
3.26431, 3.26431, 
3.3134, 3.3134, 
3.36249, 3.36249, 
3.41158, 3.41158, 
3.46066, 3.46066, 
3.50975, 3.50975, 
3.55884, 3.55884, 
3.60793, 3.60793, 
3.65701, 3.65701, 
3.7061, 3.7061, 
3.75519, 3.75519, 
3.80428, 3.80428, 
3.85336, 3.85336, 
3.90245, 3.90245, 
3.95154, 3.95154, 
4.00062, 4.00062, 
4.04971, 4.04971, 
4.0988, 4.0988, 
4.14789, 4.14789, 
4.19697, 4.19697, 
4.24606, 4.24606, 
4.29515, 4.29515, 
4.34424, 4.34424, 
4.39332, 4.39332, 
4.44241, 4.44241, 
4.4915, 4.4915, 
4.54059, 4.54059, 
4.58967, 4.58967, 
4.63876, 4.63876, 
4.68785, 4.68785, 
4.73694, 4.73694, 
4.78602, 4.78602, 
4.83511, 4.83511, 
4.8842, 4.8842, 
4.93329, 4.93329, 
4.98237, 4.98237, 
5.03146, 5.03146, 
5.08055, 5.08055, 
5.12964, 5.12964, 
5.17872, 5.17872, 
5.22781, 5.22781, 
5.2769, 5.2769, 
5.32599, 5.32599, 
5.37507, 5.37507, 
5.42416, 5.42416, 
5.47325, 5.47325, 
5.52233, 5.52233, 
5.57142, 5.57142, 
5.62051, 5.62051, 
5.6696, 5.6696, 
5.71868, 5.71868, 
5.76777, 5.76777, 
5.81686, 5.81686, 
5.86595, 5.86595, 
5.91503, 5.91503, 
5.96412, 5.96412, 
6.01321, 6.01321, 
6.0623, 6.0623, 
6.11138, 6.11138, 
6.16047, 6.16047, 
6.20956, 6.20956, 
6.25865, 6.25865, 
